date,num_patients_admitted,avg_length_of_stay,avg_lab_result_score,hospital_resource_utilization
2022-08-28,87,5.524700036851861,83.15136018615738,0.3210757696390932
2022-08-29,99,3.4939181047369847,83.95333022478187,0.4359457427329165
2022-08-30,103,4.85680362936639,96.5870201658254,0.4070171613863502
2022-08-31,91,3.0,99.84747087058348,0.2560078776109257
2022-09-01,91,4.879100376054859,86.00787304654702,0.2793206197318603
2022-09-02,85,3.750415914498862,64.36106046025753,0.259812047033336
2022-09-03,110,6.373085413340243,93.98762011471716,0.5272893356766177
2022-09-04,100,4.175689588106698,52.46104572703808,0.2914214297619776
2022-09-05,119,4.82485112630713,61.55404264372481,0.5895943399194126
2022-09-06,83,4.046663237893394,94.86928587318576,0.2379044612661592
2022-09-07,86,7.608277027779997,62.80957572196775,0.2461227871842224
2022-09-08,100,4.518135850823133,61.03255298108742,0.4645636919507939
2022-09-09,100,7.748835565218803,56.906264657012365,0.4210890037125435
2022-09-10,93,6.2212276431774,92.95558788234582,0.3955095954040448
2022-09-11,98,5.723100091003079,75.00291295955434,0.3692019739824884
2022-09-12,116,5.553099720976279,83.74466015270774,0.6068738746253463
2022-09-13,103,5.590695947324377,61.95331920375149,0.511753319726376
2022-09-14,110,3.0,87.90202105056082,0.5655846724636331
2022-09-15,104,4.5816749087738655,88.00027724810492,0.3853929203285633
2022-09-16,92,6.267736956776482,65.629901245415,0.3073161961228809
2022-09-17,103,4.926654224788842,70.53413165051414,0.4127417647275102
2022-09-18,86,3.0,60.484513871510046,0.2844627267538164
2022-09-19,99,4.921393324133796,98.82805116614522,0.4243176777507266
2022-09-20,86,7.556158274383237,82.28012885292058,0.2180553662987132
2022-09-21,108,6.870337573302079,96.72719403577575,0.4833919256958469
2022-09-22,83,4.906993985950953,65.16927718145666,0.2
2022-09-23,120,6.4271739155871295,89.09454564984449,0.6720972502900946
2022-09-24,105,4.450239469447922,88.2929321942371,0.4243812879661653
2022-09-25,103,3.0,84.58278259332707,0.4327931969922249
2022-09-26,104,3.613301017805669,98.28194876334,0.4245175143005969
